planning_area,region,area_sqkm,planning_class
ANG MO KIO,NORTH-EAST,13.0,ESTATE
BEDOK,EAST,21.7,ESTATE
BISHAN,CENTRAL,8.3,ESTATE
BUKIT BATOK,WEST,8.3,ESTATE
BUKIT MERAH,CENTRAL,17.3,ESTATE
BUKIT PANJANG,WEST,8.7,ESTATE
BUKIT TIMAH,CENTRAL,17.5,RESIDENTIAL
CHOA CHU KANG,WEST,17.3,ESTATE
CHANGI,EAST,24.4,SUB-URBAN
CLEMENTI,WEST,9.8,ESTATE
DOWNTOWN CORE,CENTRAL,4.8,CBD
GEYLANG,EAST,18.3,ESTATE
HOUGANG,NORTH-EAST,23.2,ESTATE
JURONG EAST,WEST,18.1,ESTATE
JURONG WEST,WEST,21.6,ESTATE
KALLANG,CENTRAL,16.8,ESTATE
LIM CHU KANG,WEST,13.6,RURAL
MARINE PARADE,CENTRAL,6.2,RESIDENTIAL
OUTRAM,CENTRAL,4.8,CENTRAL
PASIR RIS,EAST,18.5,ESTATE
PUNGGOL,NORTH-EAST,17.2,ESTATE
QUEENSTOWN,CENTRAL,11.3,ESTATE
RIVER VALLEY,CENTRAL,3.6,RESIDENTIAL
ROCHOR,CENTRAL,4.1,CENTRAL
SEMBAWANG,NORTH,15.2,ESTATE
SENGKANG,NORTH-EAST,10.5,ESTATE
SERANGOON,NORTH-EAST,12.1,ESTATE
SINGAPORE RIVER,CENTRAL,2.8,CENTRAL
TAMPINES,EAST,21.8,ESTATE
TOA PAYOH,CENTRAL,8.2,ESTATE
WOODLANDS,NORTH,13.0,ESTATE
YISHUN,NORTH,21.0,ESTATE
NOVENA,CENTRAL,5.9,RESIDENTIAL
TANGLIN,CENTRAL,4.9,RESIDENTIAL
