school_name,gep,sap,tier,popularity_p2b,region,notable_for
NANYANG PRIMARY SCHOOL,Yes,Yes,1,1.85,Bukit Timah,Top PSLE 2025
RAFFLES GIRLS' PRIMARY SCHOOL,Yes,No,1,High,Bukit Timah,Stellar results
TAO NAN SCHOOL,Yes,Yes,1,2.65,Marine Parade,Elite demand
ROSYTH SCHOOL,Yes,No,1,1.40,Serangoon,Balanced excellence
Anglo-Chinese School (Primary),Yes,No,1,1.96,Novena,Leadership focus
NAN HUA PRIMARY SCHOOL,Yes,Yes,1,1.90,Clementi,Academic tradition
HENRY PARK PRIMARY SCHOOL,Yes,No,1,High,Bukit Timah,Top AL scores
Ai Tong School,No,Yes,1,2.40,Bishan,Strong community
CATHOLIC HIGH SCHOOL,Yes,Yes,1,High,Bishan,Character building
CHIJ ST. NICHOLAS GIRLS' SCHOOL,No,Yes,1,High,Ang Mo Kio,Values education
HOLY INNOCENTS' PRIMARY SCHOOL,No,Yes,2,High,Hougang,Bilingual
Hong Wen School,No,Yes,2,Medium,Townsville,Bicultural
PEI CHUN PUBLIC SCHOOL,No,Yes,2,High,Toa Payoh,Chinese culture
PEI HWA PRESBYTERIAN PRIMARY,No,Yes,2,High,Farrer Park,Community
Kong Hwa School,No,Yes,2,High,Geylang,Strong values
POI CHING SCHOOL,No,Yes,2,High,Tampines,Academic
RED SWASTIKA SCHOOL,No,Yes,2,High,Bedok,Buddhist values
ST. HILDA'S PRIMARY SCHOOL,No,Yes,2,High,Tampines,Holistic
Chij Our Lady of Good Counsel,No,Yes,3,Medium,Bukit Batok,Values
Chij Our Lady of the Nativity,No,Yes,3,Medium,Hougang,Character
Chij Our Lady Queen of Peace,No,Yes,3,Medium,Jurong West,Community
FAIRFIELD METHODIST PRIMARY SCHOOL,No,No,2,High,Queenstown,Character
MARIS STELLA HIGH SCHOOL,No,Yes,2,High,Bartley,Catholic values
PASIR RIS PRIMARY SCHOOL,No,No,2,High,Pasir Ris,Academic
PAYA LEBAR METHODIST GIRLS' SCHOOL,No,No,2,High,Paya Lebar,Leadership
ST. ANTHONY'S CANOSSIAN PRIMARY SCHOOL,No,No,2,High,Bedok,Values
ST. ANTHONY'S PRIMARY SCHOOL,No,No,2,High,Woodlands,Character
ST. GABRIEL'S PRIMARY SCHOOL,No,No,2,High,Serangoon,Bilingual
TEMASEK PRIMARY SCHOOL,No,No,2,High,Bedok,Innovation
